mean,variance,contrast,energy,homogeneity,lbp_mean,lbp_std,area,perimeter,circularity,label
129.81495137117346,5650.996548618489,292.0642216527867,0.01657108870324738,0.14980657572978864,4.438097895408164,1.9576782744838024,13466.0,1921.2144119739532,0.04584550938358952,Early Malignant
129.63442681760205,5599.9401166118305,303.3891535874439,0.01555661379517198,0.16627624568082444,4.467195471938775,1.9779960027558883,15867.5,1868.060084104538,0.05713953339152442,Early Malignant
130.52644690688774,5789.315706811116,259.20095291479817,0.02031100910886942,0.15732494564977917,4.4790338010204085,2.041355082184766,19298.0,3114.8754410743713,0.024994289563467265,Early Malignant
129.48152503188774,5634.113019644941,289.9900104099936,0.015131682232093074,0.15871444147646194,4.442562181122449,1.968261318753525,17663.5,2305.3291968107224,0.0417657924001638,Early Malignant
130.33338647959184,5769.167472715429,292.647701793722,0.019476060662882575,0.15617434928055007,4.471460459183674,2.000653250386849,8618.5,1207.325022816658,0.07430074122422305,Early Malignant
129.0144491390306,5487.652473779779,344.03521380525314,0.014062150845619155,0.1692476934811042,4.462910554846939,1.9330665235016429,14146.0,2070.0916097164154,0.041482448961164514,Early Malignant
129.86017219387756,5682.942701054534,213.83760409993596,0.01924129141209911,0.1695989987189071,4.461814413265306,1.9091847412630998,13754.0,2094.351495862007,0.03940394838057598,Early Malignant
130.1023397640306,5722.098602624994,379.4607423126201,0.016518700131581347,0.14701781623520688,4.475625797193878,2.0462806834553424,23137.5,2094.084468960762,0.06630372134257746,Early Malignant
129.7068319515306,5651.131925582091,231.1292440743114,0.016703269781074784,0.15976728895517017,4.421914859693878,1.864180424406641,18547.0,2309.7728484869003,0.04368627268079526,Early Malignant
129.4649433992347,5612.3203191852535,400.43697950032026,0.014213088215760224,0.1376366713594216,4.4136041135204085,1.9529985868892075,8471.0,1271.5432773828506,0.0658388525827783,Early Malignant
130.2415696747449,5752.08001701954,220.33824471492633,0.020022065981019934,0.17250439509104906,4.491131218112245,1.9682592388815354,11693.0,1158.6904658079147,0.10944626539873577,Early Malignant
131.13490513392858,5844.1222063765235,415.37285794362595,0.01951979025235677,0.15613624042835306,4.545539700255102,2.235470474037291,20789.0,3134.9830849170685,0.02658110674327216,Early Malignant
130.04567920918367,5691.659066152196,220.8413276745676,0.018153777865980842,0.1679099574850853,4.463827327806122,1.922860398408045,13050.5,1494.2367104291916,0.07345108426284644,Early Malignant
129.18887515943877,5480.115135325933,393.9336362908392,0.013147849379190448,0.15866347918886095,4.458924585459184,1.9609516325545253,9737.0,1605.7930581569672,0.0474521486014391,Early Malignant
129.5193319515306,5627.969492347078,256.34753363228697,0.01688665872645307,0.15322720422952202,4.381556919642857,1.799799875349298,15116.0,1347.2833924293518,0.10464749442348253,Early Malignant
129.05056202168367,5473.764722659259,396.032851537476,0.013188168221848276,0.16820535707641043,4.451311383928571,1.9408250646104483,9753.0,1232.974737048149,0.08061943157857096,Early Malignant
129.32609215561226,5561.363171240233,368.3771420563742,0.013714238619760259,0.13282723464396828,4.358976403061225,1.8175297307464509,16030.5,2223.790093421936,0.040735152833846724,Early Malignant
130.01502710459184,5664.159691277964,395.697249359385,0.016152811306501706,0.15513446733699235,4.502989477040816,2.0902468007455535,9727.0,1362.940246462822,0.06580140211139411,Early Malignant
129.29557955994898,5574.854776378077,252.65637011531072,0.015302548373564977,0.16344895121132344,4.414182079081633,1.829749834094163,17122.5,2293.5058228969574,0.040905089265075745,Early Malignant
130.4699258609694,5769.869631260447,391.8287956438182,0.01747223667534718,0.16621772356450823,4.5483099489795915,2.1722725130076026,18641.0,2049.925089240074,0.055744636618470934,Early Malignant
129.91340481505102,5713.22709550226,221.84374999999997,0.018113360753799664,0.1777277152819957,4.487444196428571,1.9818215324520403,18022.0,2468.1159938573837,0.037177631350582045,Early Malignant
129.6826769770408,5592.69689857359,340.93848094170403,0.014544268757684081,0.13950364799014162,4.4136041135204085,1.9512119397858017,15006.5,2331.304812312126,0.034696938497000854,Early Malignant
129.64889588647958,5604.259956928255,283.47926008968614,0.016744715038532178,0.15484841017359274,4.430245535714286,1.9029373785684671,10183.0,1394.8224971294403,0.06577301055207878,Early Malignant
129.1398078762755,5536.495739950333,180.29844650864828,0.01656150873797076,0.1851983770630036,4.388233418367347,1.684575679815564,10353.5,1418.4965958595276,0.06466070806813713,Early Malignant
129.35401387117346,5533.384977909885,329.51733664317743,0.01445292602435068,0.1607987012485717,4.428491709183674,1.9241507921618777,25066.0,3115.7871292829514,0.03244586384311585,Early Malignant
129.3499681122449,5589.303263710718,178.34897501601537,0.01797018428493723,0.1936872116181412,4.46418606505102,1.8526174815600325,11340.0,1318.5382248163223,0.0819667035234458,Early Malignant
129.5947863520408,5604.400414463284,326.7531029788597,0.014739495412391548,0.148366930199003,4.433633609693878,1.939561320771698,21819.5,2619.0693097114563,0.03997244147822277,Early Malignant
129.96332908163265,5681.556651098339,221.10632206918643,0.020026424071575066,0.17706935199495455,4.474728954081633,1.891866930146264,14935.5,2103.942333340645,0.04239962015968591,Early Malignant
129.34093989158163,5536.9739026880325,359.0319306534273,0.013854383981217236,0.14682993512090387,4.410514987244898,1.8897602081287754,18262.0,3123.1008363962173,0.023528063801664233,Early Malignant
129.98513233418367,5691.935206248432,210.6528066944267,0.017337758531052797,0.16890222112331998,4.464245854591836,1.9403362277709546,20943.5,2509.755603790283,0.04178267683623794,Early Malignant
130.22427056760205,5735.105055869394,284.08944586803335,0.01760215894639989,0.16478802782219143,4.48519212372449,2.046674159351046,15094.5,2193.0205442905426,0.039440571145321325,Early Malignant
129.72634327168367,5692.2623847947925,215.1347693786035,0.01794363099107023,0.16648598607673848,4.4330955038265305,1.8766648731312778,25615.5,2423.530207514763,0.05480445041983281,Early Malignant
130.26034359056123,5702.046080430415,377.7579476297246,0.017660769118610434,0.14301158499930267,4.462890625,2.044393808637982,27339.0,2329.26318192482,0.06332210813984654,Early Malignant
130.04581871811226,5706.752384860632,203.75414397821905,0.01792968860013299,0.16775300635824486,4.455616230867347,1.8939263602575458,17719.5,2547.731218457222,0.03430473822410185,Early Malignant
129.65433673469389,5645.578181128957,344.72813901345285,0.015270130474977968,0.14748313240814176,4.441386320153061,1.9809239393201183,8764.5,1437.4671581983566,0.05330171061433658,Early Malignant
130.0798788265306,5717.114473964909,206.2656350096092,0.019255236311834692,0.17876937801557333,4.479870854591836,1.8975455201861708,12274.0,1560.9646310806274,0.06330089601485057,Early Malignant
131.02660634566325,5854.938525999054,320.8072349455477,0.02268659326952233,0.16840037880073538,4.560606664540816,2.182226219022388,22870.5,2492.843915104866,0.04624825487584805,Early Malignant
130.28892299107142,5754.652273664669,206.56488228699558,0.01895156086929595,0.17023141726366092,4.467992665816326,1.9571532246720411,23370.0,2253.890597820282,0.05780999244728161,Early Malignant
130.46944754464286,5773.471403919921,352.96814942344645,0.021154460737516624,0.16645170621994426,4.554288903061225,2.1440106504133887,13112.0,1681.3321633338928,0.05828700800659448,Early Malignant
130.3145527742347,5776.377200525436,219.0957919602819,0.019181467201186308,0.17307035082904,4.475247130102041,1.9590802420834148,23210.0,2668.223639726639,0.04096760253213489,Early Malignant
130.2815090880102,5767.172845267296,315.1008167841128,0.017708619759912097,0.15946222046766093,4.492964764030612,2.097984013588088,9510.5,727.9726498126984,0.22551897443519286,Early Malignant
129.89164142219389,5682.210735299994,240.5725096092249,0.019799710439569716,0.16995920845069834,4.450055803571429,1.8795482667218157,9716.5,1531.3494075536728,0.05206802795233686,Early Malignant
130.20192920918367,5731.089366494988,340.23824871877,0.018245927979996947,0.159589323083544,4.499621332908164,2.085552567600126,22569.5,2692.667289853096,0.039117078598654,Early Malignant
129.5426698022959,5605.58634893083,228.59268898142213,0.016640155732346316,0.1695452476710449,4.426379145408164,1.7829892408633525,23094.5,1266.9574924707413,0.18079829884145804,Early Malignant
130.94539221938774,5864.218996625501,338.5795964125561,0.018689353080731136,0.15950877181885514,4.521703603316326,2.166850260295312,9547.0,1322.9402471780777,0.0685482431570291,Early Malignant
129.85034677933675,5620.928277542372,201.83710361947473,0.020730289775647545,0.18141857395949784,4.479611766581633,1.8698331383699032,15349.0,1920.5281213521957,0.05229360820029071,Early Malignant
130.46980628188774,5799.583750329182,347.6488028507367,0.01885180687539365,0.1572070040333259,4.519272161989796,2.120903933346941,20937.5,3049.887633562088,0.028285705176135878,Early Malignant
129.5499043367347,5581.579740105644,206.75942905188984,0.01703958331129985,0.16052616307497033,4.393833705357143,1.7684683520689766,7279.0,749.0681028366089,0.1630192816710362,Early Malignant
130.3157286352041,5728.844352418708,376.7674367392696,0.018182300176791438,0.15399337182625972,4.514209980867347,2.106565202882353,8691.5,1245.2417619228363,0.07043641506320858,Early Malignant
129.81082589285714,5655.511287455656,189.5455036835362,0.017032808236368484,0.1686305246722696,4.412527901785714,1.841928173773373,22106.5,1436.496595621109,0.13462342965901972,Early Malignant
130.16448102678572,5726.554797873205,317.64650064061505,0.01770376468026226,0.16278113769690197,4.508888711734694,2.0734770679990606,24450.5,2920.407403945923,0.03602555888893816,Early Malignant
130.46534199617346,5779.540292764098,236.9472093209481,0.02095558009359572,0.16617592926028438,4.495894451530612,2.026761889496806,8074.5,671.2274833917618,0.22520915556256266,Early Malignant
129.5381457270408,5613.254882594835,374.27660554131967,0.014670440605533285,0.14696487700360408,4.44758450255102,1.9820128820486427,9247.0,1334.1950800418854,0.06527878341926592,Early Malignant
129.68552694515307,5633.486506091908,243.92514814221653,0.017274648443935177,0.16720159822638103,4.438835299744898,1.9153829682747492,14783.0,1631.994070649147,0.06974856675527963,Early Malignant
129.59217554209184,5631.301970825053,318.32038757206925,0.015042887532184034,0.15445557380231406,4.445870535714286,1.9862659436881371,24096.5,1853.3737930059433,0.08815314168938806,Early Malignant
129.71506297831633,5661.7997699179095,223.85610185778344,0.01681501737901392,0.16761509065334806,4.450454400510204,1.9226970597499744,8081.0,1086.572715640068,0.08601166996155707,Early Malignant
129.52409518494898,5650.127129881246,262.53561418962204,0.015821294857990786,0.17033380776466492,4.503487723214286,2.0531122819805625,11698.0,1927.5575580596924,0.039564599204260704,Early Malignant
129.88135762117346,5710.006710816303,192.823450512492,0.021784414594515834,0.18686416609443235,4.511160714285714,1.9598252420236248,14605.0,1903.2144125699997,0.05066825990794006,Early Malignant
130.59663982780611,5826.412814761539,310.20625800768744,0.01947490314275547,0.16573143311209199,4.533801020408164,2.1397516255585813,12718.5,1692.4032309055328,0.05580049696557883,Early Malignant
129.548828125,5590.832955418801,242.43956197950035,0.015412295600821762,0.16034767004846207,4.422592474489796,1.869514452131644,22020.0,3248.782075047493,0.02621718255000623,Early Malignant
129.99916294642858,5693.098293304443,333.71814942344645,0.01630826775959012,0.15247204766450134,4.46647799744898,2.028012608476803,20773.5,1696.403230190277,0.09071129287977135,Early Malignant
129.89076450892858,5689.126281096011,236.5177770659834,0.017514934235872734,0.16441260130859248,4.460638552295919,1.93717215143409,19027.5,2050.8784058094025,0.05684755231374195,Early Malignant
129.53176817602042,5619.772468142685,318.0941904228059,0.015212683001638494,0.16031107923557872,4.464504942602041,1.9818853562166583,18376.0,2732.223638176918,0.030933449858268767,Early Malignant
129.68839684311226,5641.1129839892,267.73252322229337,0.01636126278323845,0.1672800151163505,4.426199776785714,1.8532363498431743,11185.0,1305.54327917099,0.0824637928010744,Early Malignant
129.79854910714286,5701.483452933176,282.9999799807816,0.016357287986914357,0.16539898120766497,4.481206154336735,2.014794399557343,27002.5,2548.1332399845123,0.052260020095361626,Early Malignant
130.00777264030611,5720.207409292696,227.488869314542,0.018029859845114897,0.1685996593716404,4.45246731505102,1.9252753463252115,17208.0,1472.195079922676,0.09977219743001982,Early Malignant
130.46861049107142,5793.860023946178,365.3709160794363,0.01846710239141474,0.15406910052168998,4.511479591836735,2.13800318807914,15822.5,2452.358636021614,0.033061077515141486,Early Malignant
129.7566366390306,5655.806467036018,204.08828475336327,0.018041720180087296,0.17019466213077206,4.442920918367347,1.8683050409097954,18180.0,2466.9444196224213,0.037539199995662444,Early Malignant
130.37013711734693,5756.993220134259,264.8589846252402,0.020011174112468583,0.16357275223067236,4.502949617346939,2.0093132739622193,9135.0,1294.8569866418839,0.06846597652052036,Early Malignant
130.51771763392858,5804.837855728305,292.8401265214606,0.01901995908467546,0.1716232545775752,4.534598214285714,2.1167303143698586,23611.0,2905.561732172966,0.03514503913538538,Early Malignant
129.43361367984693,5592.856881121802,238.3983223894939,0.016425655893133655,0.17210055285846565,4.423110650510204,1.8305387588994109,21978.5,3118.372916698456,0.02840218901783366,Early Malignant
130.4187858737245,5761.694376842223,400.2068986226778,0.0170292902510295,0.14889459172821493,4.491649394132653,2.0765432021614365,21610.5,2872.348528265953,0.032915496308766466,Early Malignant
129.92723612882654,5682.595371075938,267.86587123638697,0.017272357307641973,0.1631612403878005,4.461854272959184,1.9358173912810261,19149.5,1922.628625512123,0.06509932637374706,Early Malignant
130.63777503188774,5827.091070655384,283.2178491351698,0.019809358062154662,0.17487272254846153,4.537348533163265,2.14299668839182,31491.5,2077.8834594488144,0.09165598720405775,Early Malignant
129.44680723852042,5603.820631945941,229.33157831518255,0.018142708722163576,0.1696360952486768,4.412209024234694,1.7944500648918882,17638.0,1880.3027249574661,0.0626907768319924,Early Malignant
129.84763632015307,5685.974015060339,227.0541720051249,0.018688270141893632,0.19151963742352585,4.537647480867347,2.06260089767815,23800.5,2758.0398745536804,0.039318311889438996,Early Malignant
130.05624202806123,5691.040044742443,245.54646460602177,0.018538801541904546,0.17017084489538373,4.477658641581633,1.9617219233419267,17957.0,2269.121047139168,0.04382564519673266,Early Malignant
131.0381457270408,5897.980089865244,289.17939221652784,0.02055178757689235,0.18247721147517248,4.5849609375,2.209969383229869,18988.5,1961.7413232326508,0.06200361945495596,Early Malignant
130.1739277742347,5694.538965487768,262.9044282511211,0.01763624974232246,0.1534395504796982,4.450334821428571,1.9651288489553684,7360.0,1002.205185174942,0.09208192455206039,Early Malignant
130.2333984375,5702.9211908262605,273.1445187379885,0.017576246762027636,0.1585982738464103,4.478336256377551,2.0273188584040827,24114.0,1814.6458718776703,0.09202278027937495,Early Malignant
131.1223294005102,5860.732325058589,371.52514413837287,0.0194972645477157,0.16401189859199258,4.533980389030612,2.1827210162299577,16503.0,2307.2631804943085,0.038956370935047745,Early Malignant
130.24744897959184,5699.727512624948,263.6802730621397,0.01720338815027496,0.15726663100266725,4.46452487244898,2.006828536654121,24232.5,1900.143344759941,0.08434034159129797,Early Malignant
129.96964684311226,5709.394825656531,320.2397301409353,0.01658464480671117,0.1594170831389538,4.483816964285714,2.048659008804313,18583.5,2024.5697515010834,0.056973367285154605,Early Malignant
129.75948660714286,5682.664530539999,259.5096292440743,0.019536598252864305,0.1552356079009823,4.443538743622449,1.9041109886612475,14141.0,1832.2438505887985,0.052932626092013796,Early Malignant
130.46912866709184,5766.250681208254,309.475296284433,0.01843365677962326,0.17034245566483686,4.526725924744898,2.1177197493250195,28434.0,2271.121046423912,0.06927352052052306,Early Malignant
129.74001514668367,5643.145677168137,246.14315743113391,0.019943608215478685,0.1552108884332674,4.432338169642857,1.8627484943607748,15227.5,1703.7758135795593,0.06591944991272325,Early Malignant
129.8586973852041,5697.7263266195205,284.9602818705958,0.016683001011257744,0.16956495716019301,4.495356345663265,2.0342301432630765,22490.0,2218.694642186165,0.05741220808281775,Early Malignant
129.9406887755102,5672.006686260283,268.4757967648943,0.017497833358464266,0.1603337043101099,4.45051419005102,1.9664614914792602,8479.5,1014.6488367319107,0.10350196259899613,Early Malignant
130.47638313137756,5811.141263034334,278.6561298846894,0.018782300245272113,0.1739392371856838,4.544025031887755,2.146141218140115,12044.0,1206.4305802583694,0.10398625479493075,Early Malignant
130.11108896683675,5701.8450013970605,263.39145579756564,0.017946495212707355,0.1624365738564802,4.449617346938775,1.9330028899239093,15274.5,1546.864126443863,0.08021812954521475,Early Malignant
130.26606345663265,5738.008531027861,325.5025424407431,0.016829270028538647,0.15669365364144336,4.508669483418367,2.1016130753848787,26419.0,2354.9200364351273,0.05986512714682218,Early Malignant
129.64243861607142,5626.630779480448,297.4469690903267,0.015463359316635396,0.13827183281114916,4.3803611288265305,1.825547949524893,18181.5,3080.85819375515,0.02407111214996427,Early Malignant
129.73907844387756,5664.162827148184,278.63516976297245,0.01625750980732517,0.15928813259610886,4.461495535714286,1.9843115216375526,7720.5,1133.359513759613,0.07553007260672667,Early Malignant
129.9373405612245,5705.291513845754,257.542600896861,0.01789434837281483,0.15271031879797237,4.428591358418367,1.924724083006025,12394.5,1724.9473865032196,0.05234644223687367,Early Malignant
129.82260443239795,5672.444515347034,315.1467008327995,0.016220070642990823,0.1571730623436202,4.482362085459184,2.0517188384951672,19190.0,2778.04701423645,0.031246807815744085,Early Malignant
129.75583944515307,5652.088444456365,294.56163917360664,0.016209090298710278,0.1392817614694195,4.398078762755102,1.8625799038251116,5602.0,1037.9209146499634,0.06534681755244835,Early Malignant
129.4590441645408,5591.458781803216,286.4873478539398,0.015362138310476196,0.1650167200271352,4.463528380102041,1.976036569113191,8335.5,1345.383897304535,0.057869411935203355,Early Malignant
129.72977120535714,5655.106564249311,288.6410754324151,0.016302995656364474,0.15008795650107803,4.418148118622449,1.9079055327940049,5838.0,970.5483304262161,0.07788245287698647,Early Malignant
129.63913026147958,5642.236502145341,325.8645900064062,0.01578032592763003,0.15535811204720001,4.457669005102041,2.0020123454311425,17134.0,1858.5869969129562,0.06233081963261156,Early Malignant
131.19385762117346,5831.559935963785,321.54117953235107,0.022196993996557692,0.18266185395575876,4.64534837372449,2.2950335544544815,7735.5,1128.9331065416336,0.07627142073379525,Early Malignant
129.68704161352042,5617.297046684812,367.49597613709165,0.015665482946785155,0.15978935036726355,4.479392538265306,2.029334319795643,6418.5,1264.756481051445,0.050423104639100075,Early Malignant
131.1502311862245,5822.507883396807,319.74617632927607,0.02319894460492218,0.1835440815416521,4.655393016581633,2.302534722464085,7686.0,1130.8326011896133,0.07552897714523348,Early Malignant
128.96526227678572,5500.460707353086,299.96586723254325,0.013712740867026608,0.1700775963988041,4.413962850765306,1.824034034762503,7763.5,1481.266147494316,0.044463252264113746,Early Malignant
130.0010762117347,5705.2851550917685,210.808135810378,0.019363376252802746,0.1882354645687214,4.506696428571429,1.9740814493223613,13001.5,1667.3494074344635,0.05876924146490078,Early Malignant
129.8729870854592,5722.020438988674,278.249379404228,0.016913165353745763,0.1733940796492494,4.500697544642857,2.053289846698201,21881.0,2657.797234773636,0.038925422907118847,Early Malignant
130.2063137755102,5755.895532521443,236.81270019218448,0.018541844005217977,0.18040664005502421,4.52034837372449,2.075423450722579,12775.5,1650.3788454532623,0.05894140362574748,Early Malignant
129.6262356505102,5639.555413412581,312.153447309417,0.0158473010793341,0.1641181686751429,4.47933274872449,2.0057443418154555,20536.0,2886.7921813726425,0.03096668232881959,Early Malignant
130.13337053571428,5719.291045208367,221.92967248558617,0.0205126030683516,0.18659739402214032,4.56281887755102,2.110393956923481,13418.5,1431.040752530098,0.08233980447551763,Early Malignant
129.3319714604592,5624.114065517043,287.21270419602814,0.015452120066169342,0.16959082960987693,4.440031090561225,1.894843726473998,18690.5,2795.980999350548,0.030044318141829986,Early Malignant
130.09699856505102,5763.114774154655,202.28999839846253,0.02047601539948853,0.1841205635216836,4.536252391581633,2.075475461588412,16568.5,1791.5159275531769,0.06487116671981444,Early Malignant
129.30779655612244,5617.563105667794,288.84935538116594,0.0153841278905981,0.16862569471023114,4.441605548469388,1.9092999201197318,17695.5,2496.2164998054504,0.03568684901674305,Early Malignant
129.91284677933675,5617.319194016383,299.3466928251121,0.016931992947193556,0.18210834299951822,4.511499521683674,2.0306728221185315,15235.5,1733.9768240451813,0.06367661939277067,Early Malignant
129.77453364158163,5679.525556024538,279.66706037796286,0.016310946170712666,0.16474606866437874,4.463807397959184,1.9873858537742501,24203.5,3021.402352452278,0.03331738524985718,Early Malignant
132.501953125,5858.284275522037,406.35602178090966,0.024110516230155626,0.19316589345986065,4.769650829081633,2.5325669928419923,21480.5,2575.814478158951,0.040684135333207215,Early Malignant
129.9734733737245,5716.811616969476,263.43982222934017,0.017333475875508222,0.1771248641981263,4.513691804846939,2.0505927238664214,16022.0,1906.9890176057816,0.055364350261712235,Early Malignant
130.35989317602042,5684.176958088079,281.1765294682896,0.019809585662995757,0.1751283078536363,4.5297951211734695,2.073003251407507,10905.0,1089.0579965114594,0.11554030709050864,Early Malignant
129.39588647959184,5578.789383589155,269.44240470852014,0.014873289091759357,0.16258685032506656,4.436722735969388,1.899337661299936,23744.5,2501.3291981220245,0.04769042442908862,Early Malignant
131.15726642219389,5880.140944090052,275.5808376040999,0.021273511758509868,0.18340394535460997,4.579081632653061,2.197372964443388,24922.5,2424.9027913808823,0.05326142746080186,Early Malignant
129.46251195790816,5612.898865692618,270.6223574631646,0.016224603968233105,0.17127866257355187,4.478077168367347,1.972375209876366,20706.0,2555.003297328949,0.039858701268338036,Early Malignant
130.8499083227041,5835.881589994785,254.834000640615,0.02108883327249582,0.18018341219745526,4.574956154336735,2.1619134525826094,17540.5,2117.138292193413,0.04917602020745492,Early Malignant
130.01807637117346,5690.068052549652,284.75896860986546,0.018432194628530102,0.17033420155368376,4.518913424744898,2.0838798498937003,10097.5,1264.0701894760132,0.07941112468021708,Early Malignant
131.04143415178572,5855.260141469996,238.13809256886614,0.023064116293403717,0.17167336770586875,4.5395408163265305,2.072946021986275,21251.5,2412.9271763563156,0.04586812884135768,Early Malignant
129.7022480867347,5631.387228683352,338.7394498718771,0.015891458116466917,0.15477582105016774,4.479432397959184,2.016586466990278,12447.5,1413.1828857660294,0.07832407242967783,Early Malignant
130.11963887117346,5735.607358256065,249.34052690582962,0.0214434286400856,0.16807983484090244,4.496312978316326,1.9976634445030417,12870.0,1964.3271089792252,0.04191416227392077,Early Malignant
129.65232382015307,5667.400505999732,266.69548766816143,0.01574226107250368,0.16111243312472584,4.446189413265306,1.9341061835971514,19466.0,1582.5382266044617,0.09767381803017339,Early Malignant
129.64502949617346,5635.891713575341,238.6640174567585,0.017731541748582432,0.1708977136462504,4.442721619897959,1.8945272594139895,5946.5,848.2813053131104,0.10384641186843821,Early Malignant
129.34679926658163,5582.577852877117,345.0468249519539,0.014397625111421794,0.14477776189686486,4.423907844387755,1.9445819803346007,19777.0,2737.1942015886307,0.033171037471291714,Early Malignant
130.03529575892858,5697.788872991289,210.2627922805894,0.01925413316405648,0.17996382237540925,4.505022321428571,2.0228226593009446,14936.0,1433.9940685033798,0.09127449926566722,Early Malignant
129.59757653061226,5618.762042915061,346.1968289557975,0.01538033702959864,0.14630277871293845,4.447066326530612,1.9862379681218851,12164.0,1797.1900279521942,0.04732583390260551,Early Malignant
130.1755819515306,5724.959684371153,242.43667921204357,0.019210210871493296,0.17700022433901114,4.48860012755102,2.0023079361000824,11497.0,1400.195079445839,0.0736914837786699,Early Malignant
130.18540736607142,5767.253710046107,280.7010930493273,0.020726804792806877,0.15966544020241746,4.511818399234694,2.0493405158560947,23693.0,2174.150484442711,0.06298697002983816,Early Malignant
130.48054846938774,5776.168865898161,248.53707559256884,0.020942092842353644,0.17072091445784524,4.508370535714286,2.0148745556357057,17513.0,2647.880493283272,0.03138872327425078,Early Malignant
129.4899752869898,5604.732998994925,344.0097893978219,0.014938475752516597,0.14994568126297397,4.438456632653061,1.9580763977030422,7488.0,1125.4600193500519,0.0742874679909932,Early Malignant
130.61286272321428,5828.384224697035,208.41992312620118,0.022421609566451766,0.187471568656118,4.551060267857143,2.0647656058762753,17899.5,2092.393124103546,0.051376462198973044,Early Malignant
128.8737643494898,5465.9241953003375,290.8118593850096,0.014069872183538992,0.17168454531977748,4.403439891581633,1.8084168815295352,14902.0,2027.2387969493866,0.04556638811143774,Early Malignant
130.70994100765307,5849.457080704428,214.29204035874446,0.02157282814037721,0.1790001813103429,4.540158641581633,2.1183733351507583,21224.0,1944.444861650467,0.0705416861154931,Early Malignant
129.9027024872449,5674.6885162935005,324.5308295964125,0.01676548291211848,0.15281468093685033,4.463628029336735,2.0305563040038224,17922.5,1437.467158317566,0.1089965095929033,Early Malignant
131.5148078762755,5941.188954833942,289.21622757847535,0.02355193624098938,0.18084690419535726,4.59929049744898,2.2468858424390565,13162.5,1681.6336776018143,0.05849051640219635,Early Malignant
129.60158242984693,5629.706597464028,331.3178651505445,0.016060192635329033,0.1611126905686803,4.475725446428571,1.9967309938660325,12266.0,2452.719025373459,0.025622247659227847,Early Malignant
129.92972735969389,5704.948545493268,267.0618393657912,0.018131091281577767,0.18257931628941979,4.520687181122449,2.0569000910143296,13136.0,1591.3910360336304,0.06518072531985104,Early Malignant
129.97092235331633,5682.655783157556,328.33247918001285,0.016865618283522607,0.15743245105482234,4.491569674744898,2.081901030682023,12886.0,1794.4448590278625,0.050288392795635364,Early Malignant
131.24730947066325,5922.498527917303,247.36254804612432,0.02630810189463047,0.1880783604706029,4.601961096938775,2.1094227934308796,21086.5,1818.2022196054459,0.08015488531156448,Early Malignant
130.2317044005102,5763.39302066007,276.30565342729017,0.01805717968118322,0.16980465538671513,4.506297831632653,2.074668465171713,10699.5,1060.16355407238,0.11962655795444167,Early Malignant
130.59412866709184,5812.1514953425,232.49547565663033,0.025157539389832267,0.19099057798242242,4.596799266581633,2.156762204222034,9394.5,1467.408282160759,0.05482537399229638,Early Malignant
130.24764827806123,5721.8741773456795,320.52714606021783,0.017682070315124213,0.1600499783963093,4.515684789540816,2.1303375720881723,8979.0,866.4650704860687,0.15029194881025895,Early Malignant
129.53364158163265,5612.3246415220465,234.5616191543882,0.019356731287608835,0.16082855672819169,4.429587850765306,1.8531100717209488,5910.5,810.4823163747787,0.11306989751966531,Early Malignant
129.8571229272959,5631.117161875513,353.02622517616913,0.01583518913934369,0.15466931328859837,4.469467474489796,2.0534997278385276,9348.0,1548.822495341301,0.0489694551787797,Early Malignant
129.86284279336735,5659.044166216995,241.47085201793718,0.019983371974499838,0.17939525631302355,4.49772799744898,1.9265228713199056,27685.0,1981.4986828565598,0.08860675173474715,Early Malignant
130.9463488520408,5852.2805638374875,333.4189221652787,0.019232994634516092,0.16539550873420475,4.547134088010204,2.2041211105777254,21132.5,2528.0154888629913,0.041552894436822675,Early Malignant
131.07278380102042,5868.473337722391,277.76905829596416,0.020003867833389876,0.15962636908260133,4.502172353316326,2.0846051968656885,22024.5,3243.995279431343,0.026299984633140164,Early Malignant
130.4336535395408,5783.072766514531,289.47733824471493,0.018702118451744257,0.17150084711604768,4.548389668367347,2.178784157341202,14484.5,1138.815354347229,0.1403481667352185,Early Malignant
129.81056680484693,5689.790785185747,194.29818625880847,0.01814479056792895,0.16894786839569909,4.425243144132653,1.8765915175459251,15028.0,2038.8367757797241,0.045430355280364,Early Malignant
130.28142936862244,5751.137096139302,298.55709481101854,0.01833981678943994,0.1745991011789214,4.55534518494898,2.188339427229759,14449.5,1136.3300746679306,0.14062213301330365,Early Malignant
130.20828683035714,5758.381142265942,186.8698550608584,0.022122518123287603,0.1872773690304385,4.528021364795919,2.0198048929701096,13588.0,1812.0428384542465,0.05200300989606272,Early Malignant
130.44172512755102,5758.202240199956,369.5622197309417,0.016994848560194765,0.1583511002447462,4.499820631377551,2.121489439595845,16440.5,1546.663115978241,0.08636413504914066,Early Malignant
129.72530691964286,5656.105925248595,229.17002322229342,0.017798486942259127,0.16638010024414937,4.426717952806122,1.8563514685323843,21695.5,2246.476385474205,0.054022641038697035,Early Malignant
131.92440609056123,6008.586740120804,332.9293321588725,0.02184945228775334,0.17825927492908422,4.6039740114795915,2.273455054994424,20533.5,1851.1727811098099,0.07529721869068923,Early Malignant
130.07254464285714,5720.7046782824455,268.14543962203714,0.019439341467551597,0.1576332139991894,4.464744100765306,1.947675470504747,15501.0,2266.0327348709106,0.03793474958969632,Early Malignant
